id,preco
76761833385223063046137359308466820085,69435.68253717048
262777752576421472839978739018662329400,77008.10450127097
107836276518637544399059825615432470967,126094.0310392943
164706530572775337339120928635583108171,123982.57530856681
145636524351214153172239589036091641135,177045.2334189959
90011607384155384770064092836449507905,129416.37580525782
32013060510255531241399955107528297204,101019.80940119023
58132250069377287141439325366186131348,84837.94006562649
260299131919780391821764897939650436269,341964.0894062611
184335110908305304561788893627314383822,90722.12641000636
285609111316912174215182551382226425438,108688.74495141629
251285943387521253992985543292401960687,260292.29854369067
302864442564466057520822338223671948348,105180.9961724387
210195564817765968289490858267398111800,148662.02549697022
176242774880698206057229450897907718536,126274.58591150142
305349260229463248624223244096533976565,149319.92584065118
306130767528755227925470070566059891463,229736.57552139752
177930325763688060562347548389612272986,79614.33640413363
64758506056774013252785672377511544866,71638.88399824825
126257881433965685496756133890598020862,101497.38939146878
45550438404830077352673835502361099690,146282.974067572
289636635413122103808404958199468056778,165976.43290069274
231679144052465154412903539745619452492,50480.304276390285
191391336220553970914055796477701508997,69026.36927378188
49909897301417576140462097782221287257,217455.36978391404
336903809994643761465525983359177296392,79207.0921274324
40436827956495426778336635685792858652,123621.16931118871
210353392882468865098074135417735838141,202641.41490386357
208927952017920785992992655794401270489,93444.4125313981
68228648817480960632243362783861146900,159854.50170098623
307747602889219211610957180991715895216,258837.4315084912
8375557495036358634111445312703241505,110147.8701125618
166716319611153469610934888302823774467,147943.66105741737
120656670300819127990639685601218036143,137331.7552928005
88908252589658796568084855522623433205,138558.97899380908
262495862260503272478342633552949722457,135737.7741496996
136802685343150415101376293503648004384,54903.72591158706
283057648150848548139517076380641390056,78284.73332466748
312015766270400598356098587631288926820,163450.91640570393
119763057072017066159608766082934076498,113773.0572334895
25690640011138977899183262845290313134,145277.06395558262
192828079702959759018822330963789483677,145337.61004754613
151240579350997948502950208778908483117,53584.97030542827
140625652985486528477451563589449043401,110284.31594366171
16624156396811961478050606735457627266,301053.1416075287
21613869578512592717518284113045621238,184849.0000081555
243551972103953672143846431985519760754,148893.1369603368
293740708241318791669353330470080169142,255621.69321089238
226094743039807410440053576284910789897,167073.0395755408
181600626434117988358546010762037198555,141796.52239452515
190489145631771051882253257791214845124,101991.54391058706
259736333159798382669871155120834163759,110816.38090862709
186588760731007689458335177302459975710,199058.6436832953
24260661938461244929865469137377193366,91967.84555677969
205930353514314629250640208542184640324,140689.71052603057
241181928168075807325772631323399010512,403305.98417683854
98698055209715855597433139576602947875,135452.91716076276
126252611180659645699525588106032964204,56226.01033312549
269167468196146757335446717604343242917,179760.04678706845
267527403562136683844202786804414467738,302666.8626773007
300793628976504709458030764561228475482,112463.69904380928
75389753874545168689507080802929900647,104536.5412647949
135851566225364566546612559761012478373,193383.12625998334
268830704055098708319094509981463638083,103675.08339739968
136623509624011484546741952752293081148,74008.38149828002
237309455263492788144133810655915453947,197387.73950106336
123409373992677055364445316892452847513,140825.6344065561
314238367306004697407333679394517841792,56262.746099861535
314950546563098001766558340419152432651,126022.98279481972
218742797854613440992563038162888036227,225183.69320061296
321264688634511960940641975439150174807,86640.55436144266
144119158392337171234271973682242378150,145623.9196899141
33011262467499849919312382913024124169,158091.1711169936
229562746935930016538341966519969728870,123959.90159129245
206648217531879332134922567321935657897,136987.87240039432
290685733207147541407923880881331261757,143991.01410531474
262358741451692325992969588417204803798,404523.1176706431
270100366478408615436964366181024475931,62384.19546859391
45504148997984772389594179220176928755,128080.4540221147
116419329991514785491032736555588939802,69322.03016741037
89110394236923650834632681025843108228,137051.0070205065
333486917726954389179117824504961458272,113947.90175064582
149219584910540336360733634483944984326,148345.6615413318
249381854510347539632339297030477466473,230425.82204091383
73872849527341836478443739851726421776,131980.1375426747
53609929547882738911808112721167643653,327495.63046227157
225982378560483961855411934166313974558,417298.4965510213
4276901659449223087609005371937738017,244441.5468593184
118420096741187498219005751003644395951,118053.29413729046
301522728698534685718104198843854197351,261685.12681804015
216959656527418216542205371197955959670,101340.06534689612
123327799953051350333010366222294060578,86875.99709719156
238254014216869968059442179929716093143,134069.9043717489
103551839541761704464426777028372229534,125548.80041214124
76544939089941810967361398666355059537,245394.5713155249
240778248532064529084894499724060305348,63298.68144613403
328240021934306966416897264153381802457,136119.2759345003
228036522019557195074237059398439426450,388041.6825272068
159850181867459780352801131089111140392,102603.22711638796
221293211705172354212445322194863650521,252260.29085665508
60343520306833106510071828554037698440,68869.62465958213
189037221222604584062425875038796290191,114712.88596610658
57663864366925673303426237616187844778,95643.12791236409
81218864313508613523377709682527975548,305129.7183594999
285959433567766949473999294617046662402,125115.5476915132
92394939623999970723025095521670627338,141404.16380411477
300203431604138570702364317056454042917,117435.01717269502
173648547722987273495065873770373434244,343236.1436819716
20460452553056329939153770235409976084,243215.16802293848
300263383677028581847780387686458306394,114273.11326180254
315202589853025374834084230786972594073,108581.95120228072
87235238473430032652813247846955972070,118743.10334054803
197002501982322158557162329244583557588,135130.67764299363
14812885436461805752276952615455945458,210006.345375636
68435914216713184369474891692835966752,92432.07215112098
69104470333976614795007049300623576136,96480.98650323106
30046656120418893978099757522137620962,62140.35788376974
293384103379036572963770956641172244857,201896.19874283156
169530869409075335511942264860873478892,243164.95953568144
282958524415924488303739828407673925748,140114.77281413338
145714772911843787656542974748578044635,75138.73822962852
216183792638534029544096536344535847563,144585.8365599854
108418801210829973114822705162204852919,50404.26710505361
222565133238823517991123445177437072745,125136.49944962484
227490089599844220529809424405008367883,33336.54324662534
46239895589184055567923846272789390497,104364.16332231232
30526168197041161710751047674172316062,211666.16229940084
62189758820958241647127453288783878139,95527.2322787484
1719939114839985182846089842804327564,62831.30602650995
15013725548236446707858946279466721941,131280.0563992448
158856768602693113850026939699924591243,145225.7895737747
30601659644380948561478340558900406434,272784.5241253272
270163469946048958522354446251774871766,236407.2392823815
43963000886548237435878266273065536967,94958.08173256737
14665856188943998137139019513770248872,103215.41030833487
93563013427712410109407081864156464996,209179.4634150545
195465912095705903909556124108212078280,144130.36255045264
168584833692513090381074806639903605691,163882.9049610489
305741730768990326429927288817831456024,148214.47626281017
